63646306,150,7
20072199,120,5
27271191,165,5
4406417,109,14
12990856,110,3
27420320,130,10
4715307,99,5
19240762,100,2
63742936,55,6
4281147,80,9
63760124,149,4
7587618,230,19
63767139,100,2
54524846,100,14
19804637,135,11
63845136,100,12
17381034,198,38
2346326,109,18
19694689,129,33
20833531,85,13
63916400,120,37
33963404,250,27
63936618,150,1
9364054,130,5
40979350,150,2
30462686,150,0
3477813,89,2
63758817,136,25
34498766,155,14
16890485,175,13
64138692,165,27
58141749,39,6
44723950,89,38
1878355,450,1
81361,165,8
12057104,120,22
64195250,200,0
33037959,150,9
64215055,99,24
13276399,220,0
64263730,200,2
40615956,160,5
9657216,135,18
3744858,148,23
22057610,99,9
21167882,105,72
44404037,130,31
8767760,70,62
21167882,105,56
64378362,80,50
6792076,188,0
34267211,120,0
5696237,200,19
8691437,122,0
64432465,87,12
61642263,44,2
11661424,250,23
64493562,119,1
41687834,340,34
46691672,184,20
30711507,210,2
2986709,75,183
64596266,75,93
38265083,80,13
64641365,149,62
6835058,150,16
64729064,55,4
64676158,169,54
64741070,160,31
18077114,125,15
64747831,159,79
64754441,75,24
17426840,100,1
3935925,122,5
25624250,99,3
12578732,220,4
14887920,120,44
64866261,95,13
64739713,120,37
64865359,154,29
64872076,140,29
9324177,155,18
4356404,119,15
4626543,75,4
2277021,85,3
31031995,275,0
7736174,135,24
27573814,90,25
21965065,109,5
22869169,450,21
64938833,175,5
37597638,250,7
21115259,199,10
19037994,110,2
6547222,99,8
9237467,70,202
19995382,75,60
65010311,100,19
65013030,80,43
16609873,104,13
64618288,70,88
44984466,395,9
31639736,150,1
704550,160,7
57243420,95,11
65095912,95,3
6174193,150,16
574345,225,21
4652697,525,19
12110862,370,22
14904776,159,10
65191664,180,8
1337596,90,3
2646706,80,98
385481,125,3
1464510,200,23
65203498,97,70
2778326,100,2
27701012,200,26
6588199,100,107
65252759,115,1
4046171,120,28
8228369,149,13
65200335,120,3
65203834,80,0
17239258,175,54
7210540,99,0
65205918,350,0
65207621,100,8
65337161,160,21
65217800,123,8
65218474,130,1
65342363,120,9
65346045,70,4
65378367,95,12
40101152,97,25
10311989,65,14
20972522,70,8
65447157,100,25
21436536,125,0
1218273,150,0
65452477,144,6
2921623,281,3
19852998,110,2
40055552,70,25
14891161,97,16
50645835,120,10
46407801,124,15
1285644,185,15
1593542,95,26
37217665,100,6
65597646,120,6
9426182,50,15
12684615,149,45
31297421,149,4
15549497,119,5
64739102,63,48
10803797,140,4
8494940,155,39
42658693,8500,13
5917068,190,5
65703479,180,0
669178,89,8
6909382,100,164
65712870,120,3
65718236,62,12
9137095,75,0
65728080,175,1
41285288,135,22
1212283,140,9
14183886,97,0
18730628,125,15
9137095,60,2
58238438,149,27
26799593,120,0
50141700,76,3
59616164,150,5
43496077,97,18
65937885,104,14
59054356,106,33
283269,232,44
17961878,120,51
66001081,119,32
65010888,80,0
37201743,120,0
10839192,212,36
66010425,150,31
22356312,100,0
66031465,100,5
64206728,189,22
48674269,550,0
39833971,69,42
66072757,160,2
66077572,145,14
43839631,150,0
12308050,58,44
17885095,104,172
16605705,120,30
66151284,84,1
66153314,100,0
66160146,160,2
66160250,110,4
46133256,37,5
66189067,190,4
66189059,130,3
66199427,73,15
51716341,149,20
18815564,100,3
64847251,80,0
12308050,55,32
22370385,80,9
3040326,149,1
66293519,150,1
65198722,128,17
9354300,80,2
44144487,129,34
66299111,170,21
41837367,89,8
66316560,90,6
66319512,270,0
52046942,90,3
7568413,80,0
16799012,97,1
28052937,200,17
3631890,100,6
64076052,236,49
66470589,150,161
10186327,200,16
3544380,175,30
66550676,244,8
3844421,110,2
65075963,100,149
2826715,275,27
66625117,180,5
1962530,115,9
63389979,110,6
66707683,285,12
38333824,149,0
14032732,100,3
7723490,145,11
47474774,120,18
35798290,99,4
22651022,95,25
15434439,110,15
9469429,140,42
40927082,200,4
30890942,139,0
66866168,100,1
66869950,147,19
30890942,164,0
66874288,399,0
66893559,40,115
66893189,180,0
66896580,74,18
51517387,105,10
66930853,120,1
1493134,90,0
49485437,95,3
2939910,510,0
14314595,120,1
67000642,116,7
67005410,120,75
65209496,225,0
24469269,150,3
66893559,75,58
67009979,120,13
24900970,125,1
67025916,138,46
400638,200,0
65208080,120,2
44181065,290,24
11821834,175,20
6506966,95,5
2967972,100,7
67145237,225,14
6855747,85,6
67148804,100,161
2266543,100,1
1464510,159,2
65878320,149,2
5809487,195,32
65067881,95,41
67219755,110,13
67220240,80,37
67222167,180,7
21254658,200,6
44178741,84,15
67298779,55,0
44155024,80,0
61978359,159,0
67005410,240,56
67323136,150,5
44366273,285,0
67005410,180,59
24394024,295,20
67005410,90,124
67421041,125,15
14088025,100,2
66704160,400,1
10380651,74,28
52546979,240,19
65205496,200,6
10524258,145,12
14395366,299,8
67526748,120,78
7543990,125,15
3110948,88,10
67551275,90,40
7862730,100,33
19010088,125,24
1152104,125,9
5721466,211,15
67573448,180,1
46364710,110,22
38383517,200,0
8174063,130,1
67591811,50,2
67593405,65,2
67602451,400,0
67625815,96,41
24588556,250,0
67683148,70,14
10066180,85,3
46071866,150,46
67696092,98,9
55011454,299,15
40303163,130,1
67714402,150,16
67717314,154,0
67729845,79,84
66011026,250,4
67741277,35,0
11702670,100,2
231887,125,22
67733991,160,10
24813069,90,142
7878149,50,15
67777772,195,10
16464151,80,3
67842909,45,1
67859842,96,219
10726948,90,32
14980226,140,12
67683148,46,43
9384609,96,2
55672948,129,36
29361420,80,1
2912814,250,0
4602673,138,32
49926649,300,6
67904836,49,157
21116280,225,14
14637430,120,6
14693799,110,8
13787854,70,11
1602026,155,7
68009301,200,0
57296071,125,15
17975563,220,20
53692197,90,119
38907413,230,4
68027939,120,11
21757223,130,0
68035327,225,7
15074176,83,0
64934378,210,10
68045080,130,2
56049056,65,12
68051402,100,2
68073871,115,5
35723777,102,22
68081836,135,1
68086911,35,0
68088537,200,40
68103238,129,8
1640555,152,7
11391157,120,22
51485781,95,7
68122097,125,1
68118997,150,3
41341294,147,20
68189899,320,7
19669817,200,0
68197592,59,10
66777213,89,7
68204144,99,17
2527236,155,81
67005410,120,113
67005410,180,95
68257235,225,1
15768286,75,1
40587018,105,0
5930690,220,12
68340512,133,22
68338234,210,111
68338234,480,33
68348715,250,10
68338234,480,36
68348715,250,13
68338234,240,57
21553339,52,1
17152895,70,0
68338234,120,101
68338234,225,101
68338234,150,97
68338234,66,30
68373428,380,12
68392141,110,10
6455429,140,31
31661093,49,1
65266669,90,19
6506220,95,0
17689089,140,28
68497139,144,50
14087004,98,47
4715970,175,23
5702984,350,46
1784828,150,0
6370004,200,7
669178,149,14
7520072,140,14
68632416,120,8
68635357,100,14
41527046,175,0
21917026,99,18
6241165,99,34
13436838,95,5
7561889,100,0
35222950,475,48
68671201,115,5
9158196,180,1
31190463,320,1
52006198,110,6
68789665,60,7
19640285,150,17
68812028,100,28
68846054,100,0
9598082,350,6
68877088,223,3
68877157,90,0
4412823,95,22
54827301,120,14
7093555,175,24
11643054,175,16
54779417,99,9
17323473,100,18
50672826,90,21
12570608,90,22
39424309,500,29
9876211,120,11
28097451,250,9
38569998,230,14
14677806,145,39
5533801,99,2
69049168,185,6
41734914,550,0
23587375,74,279
53970991,125,3
39899421,95,1
329249,475,1
8060962,130,0
3116907,260,12
1458717,79,97
10673367,120,12
34516326,170,11
7549311,85,9
7063218,169,27
69347237,90,6
69348568,80,157
6143972,70,24
69359889,125,8
1871127,125,4
11715059,130,12
69387775,101,1
9570772,189,2
69411351,186,22
67844968,49,74
69422882,99,19
13036265,109,12
30398313,120,10
24344396,125,43
19399691,85,155
57379159,85,20
5155963,160,2
69492034,120,17
36507330,250,13
15728946,175,31
32570906,130,5
29941474,200,44
2142467,130,6
69540114,220,6
69558824,120,1
69597539,105,30
23020358,200,0
58965355,180,20
69619241,78,40
32495307,108,5
34109010,150,0
16149361,190,1
47279732,135,3
69669477,125,9
25782037,100,11
6096301,85,86
1228646,130,7
17145601,85,1
34924096,68,165
20612427,100,0
14800933,135,144
1211966,188,17
69784413,105,34
25946860,140,6
40979350,90,13
2838968,250,10
18471927,159,16
69747264,115,0
19370307,140,9
9292121,99,23
10127130,120,2
17322302,100,4
250269,169,11
13947403,139,41
69950866,125,19
69961285,98,7
6072305,150,2
69970979,149,9
69981134,60,44
1707788,217,4
30828484,149,20
21950989,140,12
34974705,150,12
8757796,100,22
14939718,90,106
4736257,90,10
66012359,144,0
5144670,180,15
2547605,89,63
39702732,114,22
517215,310,9
70131195,175,9
50509532,120,23
29797362,102,15
5795280,145,9
14836012,130,16
24751216,195,0
15295868,130,2
70194496,75,18
3165805,155,13
70203818,110,1
70215321,120,8
16054873,190,10
70281881,200,15
10020102,55,5
21719725,150,6
49310812,80,15
70307693,170,5
5130567,119,25
37146001,139,14
10208386,120,4
67005410,120,100
67005410,120,116
10972860,190,15
2839952,100,3
3019742,140,9
21994958,90,23
9142061,119,3
22714135,225,8
30157132,190,16
70137500,150,0
66862297,93,44
4877419,125,6
10732893,159,7
19886414,110,22
65918579,100,47
54519450,55,26
50843183,23,0
69759211,120,14
8224783,108,21
9116196,99,1
9984280,135,19
70605308,102,16
70543510,150,14
7642889,135,23
70634119,180,58
19774620,85,11
67005410,90,115
70641214,150,13
70658784,60,102
70685354,140,10
54931904,140,4
4081519,175,22
67005410,90,134
18436383,90,15
16229447,90,5
68348715,200,1
16938752,119,1
70826520,75,34
70831610,120,33
11383530,155,10
70880269,315,6
10175567,180,0
25348988,100,23
10987505,200,2
70901625,100,0
70923699,220,9
15448294,89,0
70934352,109,13
6464767,95,31
38896168,150,12
70988385,110,3
20732679,225,7
71058157,150,1
30893867,85,4
70110301,120,5
669178,79,14
9237467,140,6
1473669,89,2
71132439,200,18
71130310,125,2
2724950,169,12
3589849,150,37
35406719,150,2
68995093,95,16
70137500,100,0
12627985,220,0
9275200,120,1
41900859,90,8
14183886,54,1
71308508,138,3
14179431,259,24
71272798,110,3
26169104,115,38
158271,98,127
39308954,110,13
16753258,115,77
14874061,125,2
31284365,225,3
71421994,100,12
26073108,260,10
35623685,50,0
44233937,180,22
68808926,156,0
27668211,120,9
52384536,135,13
18128952,115,9
11338735,150,10
71465185,109,12
6045566,129,34
16118295,104,2
8114533,150,0
12816702,70,1
2737698,165,0
9414675,60,3
13039305,150,9
71473811,78,74
27727126,115,8
71606679,85,32
12769579,126,0
52277948,142,6
71627285,35,1
3018231,100,0
14788374,87,6
19523242,191,48
9422702,120,4
30359523,117,5
49774924,175,0
29639822,130,22
5948257,275,0
71768364,166,11
71771422,350,0
71788459,170,15
15430323,220,25
508816,250,35
67696509,53,61
669178,79,33
50397547,120,4
7528156,115,13
3254440,104,7
71615933,199,55
70380432,250,31
71932269,225,40
18104290,99,11
5384133,150,6
4514706,250,0
71957078,125,4
19851771,300,2
26910781,123,1
8672889,100,4
54858860,150,3
3260074,70,57
16959378,103,23
72040780,135,49
72045624,100,12
5914515,100,23
45863923,75,86
54843580,115,1
12875772,250,32
72072923,195,4
51045602,80,3
7191654,250,15
69738002,110,0
31817443,60,243
72127124,50,0
72148630,275,25
14004831,140,6
14710236,45,103
15376642,130,19
72052828,119,53
49133198,200,3
11578482,175,8
72251520,130,59
72281408,169,2
6697516,140,1
12147206,180,30
12796222,160,6
17391424,225,7
13273121,199,10
72342653,185,25
62501424,100,1
23018974,220,28
15475996,250,12
72326487,80,2
38499430,50,162
20965237,170,7
42658114,150,7
13050392,179,9
98647,225,23
4870415,125,7
34673809,119,3
16596892,175,10
67005410,195,16
12902359,490,28
22160386,120,30
65209714,250,0
243018,234,32
40614996,100,25
669178,149,3
5736549,170,77
72654163,150,0
72662536,95,18
67904836,49,134
10164178,90,10
72673990,110,5
5248539,175,18
72689311,250,50
67005410,120,95
72697278,240,4
71719800,100,6
8041293,74,78
30604903,150,0
72720415,175,12
12444783,160,6
25351446,279,0
10861064,100,8
72820669,125,0
72822537,80,107
669178,149,6
22514653,175,2
49007744,130,22
44175376,79,2
38422723,200,27
72855972,180,3
21953006,150,20
14785872,203,17
72052828,200,61
72867703,149,15
72868402,100,13
10508855,70,1
72877017,108,75
72892859,89,7
64280872,100,45
38343245,210,14
5661474,100,7
41788459,175,22
72970957,200,11
14110223,125,10
72690487,145,11
5026023,168,0
72833933,175,7
73018817,175,12
30705126,65,2
73032205,120,20
73035021,170,6
72892859,259,42
21055819,140,7
18041739,51,9
51663977,170,22
73142277,175,1
1167243,120,2
57136647,110,4
5994506,180,6
73169850,90,76
28561678,99,8
48304746,175,0
9822368,115,8
73191117,150,7
73204006,119,40
73199185,149,16
5120414,199,0
23156884,150,3
17340417,50,6
11472772,116,24
1906630,130,23
72052828,150,13
7479270,75,10
11695804,150,25
6632485,99,19
73301588,99,1
73302134,185,4
12125867,225,36
4300815,200,6
32828849,180,10
41902443,125,0
10208386,99,5
73344925,62,62
7407134,159,14
73357312,110,13
12960385,111,21
17519276,195,9
9559167,140,21
50039310,130,32
17633423,175,11
33654779,115,2
65075963,83,145
11473821,110,3
3976448,149,35
6668221,300,7
2969181,149,5
4841032,120,140
73492507,125,191
45115094,120,1
2958832,100,3
15919914,90,3
73552494,130,6
62971202,130,32
47722604,150,5
14321898,240,0
73571219,100,8
56626339,98,14
7954087,170,15
56203376,195,12
46461111,120,5
16210079,90,58
26420619,135,7
1932957,135,21
73687196,149,2
34299572,157,7
46370427,180,15
7847130,100,15
73733896,100,13
1283321,100,9
2324005,110,4
1009566,111,14
7232630,80,1
8777217,139,2
73801141,170,23
65712770,125,17
505271,150,22
73921467,95,14
73921914,147,14
67222301,100,25
47570656,109,1
73931475,100,10
73934104,180,26
73937898,55,186
73954466,175,19
2402228,199,15
33927899,270,23
26073108,140,0
5833534,275,6
517215,229,11
37062061,200,24
72818058,135,24
24630452,70,1
74264216,110,1
74268537,175,13
56448934,85,4
61248844,95,14
15674241,95,9
71319619,100,0
5411237,85,11
61508983,149,0
57661780,150,8
74399485,119,14
517215,119,2
15767558,199,9
71171725,400,29
7422759,145,19
10783022,225,1
74453925,100,0
21755154,180,26
8657706,420,34
21057565,165,26
74495560,89,6
40220325,41,2
1250756,396,48
74579877,85,5
74582034,110,25
56741226,150,8
13213532,200,59
52280406,199,5
8776565,140,14
74413875,330,0
74574674,40,11
10381584,500,3
72454936,178,4
9015391,42,17
11098265,90,184
61401345,139,18
23079996,128,13
43165798,60,5
10711622,60,5
3386167,130,4
27159987,141,11
2527236,68,55
2527236,55,6
5441440,165,8
21167882,167,71
364435,95,10
47913096,104,2
18261716,50,9
73384074,275,16
30156443,55,21
16819959,79,42
74941060,150,6
74943667,118,2
24616700,120,4
6053415,110,19
26456854,175,6
25831945,220,0
66762077,120,1
10259430,110,13
18917897,99,14
4673073,75,27
2828130,125,2
74999205,220,41
6584413,79,6
75013814,100,1
36431663,55,0
33654779,90,8
41519249,250,8
15260869,99,10
75049380,99,3
75060808,120,17
75064392,188,1
75141793,350,7
72455643,67,25
19862602,90,19
16654931,60,87
75154194,130,14
9255551,65,240
33341640,260,6
54880238,109,1
18109021,213,0
5312149,90,24
13405827,240,4
35762833,102,65
13405827,240,9
75200558,85,10
26011434,155,4
49951011,174,5
75209823,70,76
74418372,99,1
19950257,60,22
74990840,125,28
74273271,160,32
75134548,45,2
75257064,95,126
5786524,400,42
23367505,200,3
74853271,199,18
32967323,140,1
70219682,140,1
75356197,99,0
13405827,235,5
34690196,109,10
13405827,200,2
18885065,126,31
74163642,175,4
13405827,200,0
1464510,108,17
21095754,225,1
8135336,325,0
75426673,100,8
7545304,130,1
6828517,120,7
19882002,180,5
27321295,225,1
75453523,135,5
9519500,200,20
34176184,110,7
75525024,187,43
13553031,105,0
39273611,150,12
21545030,160,18
15587368,137,17
69927959,137,11
30199426,90,5
5144070,85,19
38370829,159,0
75636573,100,1
6323743,105,18
75687808,59,22
26096861,190,29
75698889,110,39
75415761,175,13
16698054,125,17
15252973,100,18
75009483,145,8
74116713,500,2
6692406,60,8
75878041,97,7
75880016,125,5
75884995,125,11
75900230,78,0
75912457,70,24
6863831,55,3
75919642,97,2
73143235,120,0
75926333,115,86
72329594,150,16
75935473,80,2
24189354,60,233
34929587,60,7
7586589,115,8
75969188,125,15
69858108,35,1
75974638,130,5
24359887,100,7
50711042,385,89
73931796,80,1
76076986,120,3
6651249,80,11
1528466,100,3
76084805,90,6
76085905,140,2
16466823,136,17
517215,120,3
17455653,80,7
7621611,85,5
76096647,120,10
36923010,145,19
3994412,185,0
76119867,190,6
18081557,110,17
23698126,125,2
34772845,131,2
75339679,99,22
75434462,135,1
76181645,132,0
10721494,220,11
4063057,200,1
76278534,299,16
16698953,95,6
21211468,280,0
1464510,70,20
76298460,220,7
17277886,160,9
76310507,120,0
76314144,100,6
8752054,160,3
3590237,170,52
71353079,650,8
6221821,95,8
7752974,120,6
76364838,100,119
